id,electronic_id,upc,weight_gram,product_name,category_name,manufacturer,currency,price,availability,condition,release_date,is_sale
2411,AVpfzq-I1cnluZ0-rpaL,855000000000.0,0.0875,Leef Liacmwk000e1 iAccess iOS microSD Card Reader,"['Electronics' 'Cameras & Camcorders' 'Camera Accessories'
 'Memory Card Readers' 'Cell Phones & Accessories'
 'Cell Phone Accessories' 'Memory Card Readers & Adapters'
 'See more Leef iAccess IOS Micro SD RDR LIACMWK000E1'
 'Computers & Tablets' 'Computer Accessories & Peripherals'
 'Hard Drives & Storage' 'Portable Digital Storage for Cell Phones'
 'Computers & Accessories' 'Memory Card Accessories' 'Accessories'
 'iPhone Accessories' 'Cell Phones']",eTape16,USD,29.46,Out Of Stock,New,2017-08-25 11:00:00,False
2412,AVpfzq-I1cnluZ0-rpaL,855000000000.0,0.0875,Leef Liacmwk000e1 iAccess iOS microSD Card Reader,"['Electronics' 'Cameras & Camcorders' 'Camera Accessories'
 'Memory Card Readers' 'Cell Phones & Accessories'
 'Cell Phone Accessories' 'Memory Card Readers & Adapters'
 'See more Leef iAccess IOS Micro SD RDR LIACMWK000E1'
 'Computers & Tablets' 'Computer Accessories & Peripherals'
 'Hard Drives & Storage' 'Portable Digital Storage for Cell Phones'
 'Computers & Accessories' 'Memory Card Accessories' 'Accessories'
 'iPhone Accessories' 'Cell Phones']",eTape16,USD,29.99,Yes,New,2017-08-12 14:00:00,False
2413,AVpfzq-I1cnluZ0-rpaL,855000000000.0,0.0875,Leef Liacmwk000e1 iAccess iOS microSD Card Reader,"['Electronics' 'Cameras & Camcorders' 'Camera Accessories'
 'Memory Card Readers' 'Cell Phones & Accessories'
 'Cell Phone Accessories' 'Memory Card Readers & Adapters'
 'See more Leef iAccess IOS Micro SD RDR LIACMWK000E1'
 'Computers & Tablets' 'Computer Accessories & Peripherals'
 'Hard Drives & Storage' 'Portable Digital Storage for Cell Phones'
 'Computers & Accessories' 'Memory Card Accessories' 'Accessories'
 'iPhone Accessories' 'Cell Phones']",eTape16,USD,24.99,Yes,New,2017-05-01 18:00:00,False
2414,AVpfzq-I1cnluZ0-rpaL,855000000000.0,0.0875,Leef Liacmwk000e1 iAccess iOS microSD Card Reader,"['Electronics' 'Cameras & Camcorders' 'Camera Accessories'
 'Memory Card Readers' 'Cell Phones & Accessories'
 'Cell Phone Accessories' 'Memory Card Readers & Adapters'
 'See more Leef iAccess IOS Micro SD RDR LIACMWK000E1'
 'Computers & Tablets' 'Computer Accessories & Peripherals'
 'Hard Drives & Storage' 'Portable Digital Storage for Cell Phones'
 'Computers & Accessories' 'Memory Card Accessories' 'Accessories'
 'iPhone Accessories' 'Cell Phones']",eTape16,USD,41.99,Yes,New,2017-03-10 22:00:00,False
2415,AWOmw9PhHh53nbDRKld5,815000000000.0,0.130625,Details About Razer Cynosa Chroma Rgb Gaming Keyboard Spillresistant Durable Design,"['Accessories' 'Computers/Tablets & Networking' 'Keyboards'
 ' Mice & Pointers' 'Mice & Keyboards'
 'Computer Accessories & Peripherals' 'Video Games' 'Computer Keyboards'
 'Wired & USB Keyboards' 'Keyboards & Keypads' 'Computers & Tablets'
 'Gaming Keyboards']",unknown,USD,48.95,yes,Manufacturer refurbished,2018-06-20 00:00:00,False
2416,AWOmw9PhHh53nbDRKld5,815000000000.0,0.130625,Details About Razer Cynosa Chroma Rgb Gaming Keyboard Spillresistant Durable Design,"['Accessories' 'Computers/Tablets & Networking' 'Keyboards'
 ' Mice & Pointers' 'Mice & Keyboards'
 'Computer Accessories & Peripherals' 'Video Games' 'Computer Keyboards'
 'Wired & USB Keyboards' 'Keyboards & Keypads' 'Computers & Tablets'
 'Gaming Keyboards']",unknown,USD,59.99,TRUE,new,2018-05-27 02:00:00,False
2417,AWOmw9PhHh53nbDRKld5,815000000000.0,0.130625,Details About Razer Cynosa Chroma Rgb Gaming Keyboard Spillresistant Durable Design,"['Accessories' 'Computers/Tablets & Networking' 'Keyboards'
 ' Mice & Pointers' 'Mice & Keyboards'
 'Computer Accessories & Peripherals' 'Video Games' 'Computer Keyboards'
 'Wired & USB Keyboards' 'Keyboards & Keypads' 'Computers & Tablets'
 'Gaming Keyboards']",unknown,USD,48.99,yes,Manufacturer refurbished,2018-06-20 05:00:00,False
2418,AWOmw9PhHh53nbDRKld5,815000000000.0,0.130625,Details About Razer Cynosa Chroma Rgb Gaming Keyboard Spillresistant Durable Design,"['Accessories' 'Computers/Tablets & Networking' 'Keyboards'
 ' Mice & Pointers' 'Mice & Keyboards'
 'Computer Accessories & Peripherals' 'Video Games' 'Computer Keyboards'
 'Wired & USB Keyboards' 'Keyboards & Keypads' 'Computers & Tablets'
 'Gaming Keyboards']",unknown,USD,58.99,TRUE,new,2018-05-27 02:00:00,True
2419,AWOmw9PhHh53nbDRKld5,815000000000.0,0.130625,Details About Razer Cynosa Chroma Rgb Gaming Keyboard Spillresistant Durable Design,"['Accessories' 'Computers/Tablets & Networking' 'Keyboards'
 ' Mice & Pointers' 'Mice & Keyboards'
 'Computer Accessories & Peripherals' 'Video Games' 'Computer Keyboards'
 'Wired & USB Keyboards' 'Keyboards & Keypads' 'Computers & Tablets'
 'Gaming Keyboards']",unknown,USD,49.99,yes,Manufacturer refurbished,2018-06-08 15:00:00,False
2420,AWOmw9PhHh53nbDRKld5,815000000000.0,0.130625,Details About Razer Cynosa Chroma Rgb Gaming Keyboard Spillresistant Durable Design,"['Accessories' 'Computers/Tablets & Networking' 'Keyboards'
 ' Mice & Pointers' 'Mice & Keyboards'
 'Computer Accessories & Peripherals' 'Video Games' 'Computer Keyboards'
 'Wired & USB Keyboards' 'Keyboards & Keypads' 'Computers & Tablets'
 'Gaming Keyboards']",unknown,USD,58.99,yes,New,2018-06-20 00:00:00,False
2421,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,599.99,TRUE,new,2018-05-26 07:00:00,False
2422,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,598.0,More on the Way,New,2017-12-06 09:00:00,False
2423,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,598.0,yes,New,2017-06-02 19:00:00,False
2424,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,599.99,Yes,New,2017-10-10 07:00:00,False
2425,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,598.0,yes,New,2017-08-28 12:00:00,False
2426,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,598.0,In Stock,New,2017-11-12 11:00:00,False
2427,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,549.99,TRUE,new,2018-05-26 07:00:00,True
2428,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,548.0,In Stock,New,2018-03-05 07:00:00,False
2429,AVqVHD82v8e3D1O-ldKQ,27242906105.0,1.19,Sony SEL85F18 85mm F/1.8-22 Medium-Telephoto Fixed Prime Camera Lens,"['Mirrorless System Lenses' 'Camera Accessories' 'Cameras & Photo'
 'Digital Camera Accessories' 'All Camera Lenses' 'Electronics'
 'Camera & Photo' 'Cameras & Camcorders' 'Photography' 'Mirrorless Lenses'
 'Lenses & Filters' 'Digital Camera Lenses' 'Camera Lenses' 'Lenses']",unknown,USD,548.0,More on the Way,New,2017-12-06 09:00:00,True
2430,AV2ZpUa5GV-KLJ3al15t,97855133038.0,2.0,Logitech - Harmony 665 10-Device Universal Remote - Black,"['Audio & Video Accessories' 'Remote Controls' 'Electronics'
 'Universal Remote Controls' 'TV & Home Theater' 'Accessories & Supplies'
 'Remote Controls & Accessories' 'TV & Home Theater Accessories']",unknown,USD,69.99,Yes,New,2017-10-10 07:00:00,False
2431,AV2ZpUa5GV-KLJ3al15t,97855133038.0,2.0,Logitech - Harmony 665 10-Device Universal Remote - Black,"['Audio & Video Accessories' 'Remote Controls' 'Electronics'
 'Universal Remote Controls' 'TV & Home Theater' 'Accessories & Supplies'
 'Remote Controls & Accessories' 'TV & Home Theater Accessories']",unknown,USD,49.99,Yes,New,2017-08-28 07:00:00,False
2432,AV2ZpUa5GV-KLJ3al15t,97855133038.0,2.0,Logitech - Harmony 665 10-Device Universal Remote - Black,"['Audio & Video Accessories' 'Remote Controls' 'Electronics'
 'Universal Remote Controls' 'TV & Home Theater' 'Accessories & Supplies'
 'Remote Controls & Accessories' 'TV & Home Theater Accessories']",unknown,USD,49.99,TRUE,new,2018-05-26 07:00:00,False
2433,AVphmbil1cnluZ0-EUEQ,840000000000.0,0.07375,"kate spade new york - Glitter Sleeve for 13 Apple® MacBook® - Rose Gold""","['Laptop Bags & Cases' 'Sleeves' 'Computer Accessories & Peripherals'
 'Laptop Accessories' 'Computers & Tablets' 'Electronics']",unknown,USD,69.99,TRUE,new,2018-05-26 07:00:00,False
2434,AVphmbil1cnluZ0-EUEQ,840000000000.0,0.07375,"kate spade new york - Glitter Sleeve for 13 Apple® MacBook® - Rose Gold""","['Laptop Bags & Cases' 'Sleeves' 'Computer Accessories & Peripherals'
 'Laptop Accessories' 'Computers & Tablets' 'Electronics']",unknown,USD,69.99,Yes,New,2017-10-10 12:00:00,False
2435,AVphmbil1cnluZ0-EUEQ,840000000000.0,0.07375,"kate spade new york - Glitter Sleeve for 13 Apple® MacBook® - Rose Gold""","['Laptop Bags & Cases' 'Sleeves' 'Computer Accessories & Peripherals'
 'Laptop Accessories' 'Computers & Tablets' 'Electronics']",unknown,USD,58.99,Yes,New,2017-10-10 12:00:00,True
2436,AVphmbil1cnluZ0-EUEQ,840000000000.0,0.07375,"kate spade new york - Glitter Sleeve for 13 Apple® MacBook® - Rose Gold""","['Laptop Bags & Cases' 'Sleeves' 'Computer Accessories & Peripherals'
 'Laptop Accessories' 'Computers & Tablets' 'Electronics']",unknown,USD,44.99,Yes,New,2017-09-18 08:00:00,True
2437,AVphmbil1cnluZ0-EUEQ,840000000000.0,0.07375,"kate spade new york - Glitter Sleeve for 13 Apple® MacBook® - Rose Gold""","['Laptop Bags & Cases' 'Sleeves' 'Computer Accessories & Peripherals'
 'Laptop Accessories' 'Computers & Tablets' 'Electronics']",unknown,USD,52.49,Yes,New,2017-09-18 08:00:00,False
2438,AVphmbil1cnluZ0-EUEQ,840000000000.0,0.07375,"kate spade new york - Glitter Sleeve for 13 Apple® MacBook® - Rose Gold""","['Laptop Bags & Cases' 'Sleeves' 'Computer Accessories & Peripherals'
 'Laptop Accessories' 'Computers & Tablets' 'Electronics']",unknown,USD,55.99,Yes,New,2017-03-30 10:00:00,True
2439,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1679.99,Yes,New,2017-04-04 04:00:00,True
2440,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1889.99,Yes,New,2017-10-10 02:00:00,True
2441,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,2099.99,TRUE,new,2018-05-26 16:00:00,False
2442,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,2099.99,Yes,New,2017-10-10 02:00:00,False
2443,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1952.99,Yes,New,2017-05-31 19:00:00,True
2444,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1999.99,In Stock,New,2018-01-23 22:00:00,False
2445,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1.0,Yes,New,2017-03-10 15:00:00,True
2446,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1999.99,TRUE,new,2018-05-26 16:00:00,True
2447,AVqVGaYQQMlgsOJE6eVH,815000000000.0,4.16,"Details About Razer Blade Laptop 14 Full Hd (i77700hq""","['Computers' 'Shop Laptops by Type' 'Computers & Accessories'
 'Electronics' 'All Laptops' 'PC Laptops' 'Computers/Tablets & Networking'
 'PC Laptops & Netbooks' 'Laptops & Netbooks' 'Traditional Laptops'
 'Computers & Tablets' 'Laptops' 'Gaming Laptops']",unknown,USD,1269.99,yes,Manufacturer refurbished,2018-06-20 00:00:00,False
2448,AVpg9Nkk1cnluZ0-8ch9,878000000000.0,0.625,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Shadow,"['Headphones' 'All Headphones' 'Over-Ear and On-Ear Headphones'
 'Electronics' 'Over-Ear Headphones' 'Audio' 'Shop Headphones by Type'
 'Mobile']",unknown,USD,249.98,Yes,New,2017-09-12 14:00:00,False
2449,AVpg9Nkk1cnluZ0-8ch9,878000000000.0,0.625,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Shadow,"['Headphones' 'All Headphones' 'Over-Ear and On-Ear Headphones'
 'Electronics' 'Over-Ear Headphones' 'Audio' 'Shop Headphones by Type'
 'Mobile']",unknown,USD,299.99,Yes,New,2014-09-06 13:00:00,False
2450,AVpg9Nkk1cnluZ0-8ch9,878000000000.0,0.625,V-MODA - CROSSFADE M-100 Over-the-Ear Headphones - Shadow,"['Headphones' 'All Headphones' 'Over-Ear and On-Ear Headphones'
 'Electronics' 'Over-Ear Headphones' 'Audio' 'Shop Headphones by Type'
 'Mobile']",unknown,USD,249.98,TRUE,new,2018-05-26 15:00:00,False
